Id,SalePrice
1816,93577.45673
1817,110905.1729
1818,148233.1162
1819,139889.3886
1820,63071.55138
1821,106066.3641
1822,155260.3429
1823,50441.20716
1824,121964.2216
1825,151749.553
1826,109267.5322
1827,99259.49003
1828,133346.4541
1829,130911.4995
1830,140455.9476
1831,141171.4068
1832,76515.86447
1833,135004.3742
1834,125537.2747
1835,121691.1781
1836,119612.5395
1837,95419.92904
1838,132613.277
1839,117155.3563
1840,136430.5327
1841,141869.9002
1842,96800.10724
1843,124053.1508
1844,144229.8863
1845,140044.6812
1846,149703.0729
1847,176833.8989
1848,53751.49555
1849,101837.3296
1850,116125.1306
1851,148885.8759
1852,128572.7409
1853,126732.0101
1854,164177.474
1855,149617.6098
1856,225625.5704
1857,140980.9816
1858,131478.2758
1859,115226.2394
1860,152447.6983
1861,114692.1934
1862,364779.3838
1863,363317.2006
1864,363330.9885
1865,293599.1406
1866,299727.7918
1867,232032.1167
1868,269713.2751
1869,210191.4084
1870,221417.3429
1871,242996.4385
1872,184170.0341
1873,242789.6995
1874,151639.1271
1875,197576.3458
1876,200751.4998
1877,200609.1227
1878,194341.4627
1879,132156.749
1880,139934.0479
1881,237758.5411
1882,243157.4015
1883,187034.9786
1884,198361.5391
1885,234152.7966
1886,267340.1823
1887,212881.424
1888,261423.0326
1889,177835.8095
1890,115122.0168
1891,126143.7195
1892,98751.71806
1893,127803.0408
1894,120010.7714
1895,127581.1139
1896,118488.004
1897,110780.2442
1898,129542.8588
1899,170053.2386
1900,168787.9094
1901,164943.2406
1902,143588.4782
1903,224066.6638
1904,157807.0084
1905,213391.4703
1906,147299.6794
1907,225001.9054
1908,112927.7232
1909,144200.6521
1910,125098.3789
1911,228922.7213
1912,350604.4532
1913,146313.0775
1914,65743.02083
1915,280085.6725
1916,60775.21348
1917,231877.3033
1918,142444.4836
1919,173787.1947
1920,152142.9339
1921,329201.9945
1922,280036.2243
1923,253188.6268
1924,240996.9983
1925,196569.7016
1926,335066.6445
1927,130599.5316
1928,148980.451
1929,130868.179
1930,133736.3728
1931,134844.5014
1932,128699.87
1933,184591.4774
1934,172222.4171
1935,168987.2055
1936,183837.7691
1937,175878.8146
1938,166198.1527
1939,251483.3928
1940,203352.1248
1941,165128.5016
1942,184198.2127
1943,232018.7235
1944,368335.7002
1945,388264.8878
1946,137826.5157
1947,304652.8427
1948,167484.8204
1949,237982.6639
1950,183560.4807
1951,235403.5173
1952,208064.9062
1953,172305.6813
1954,183357.1249
1955,127711.5381
1956,313829.1394
1957,149709.3569
1958,283236.7395
1959,151079.4322
1960,114165.8648
1961,128057.9684
1962,99208.15591
1963,105253.25
1964,104465.685
1965,142878.4685
1966,137386.633
1967,292107.0138
1968,437104.6328
1969,370457.2034
1970,401223.8984
1971,475953.7941
1972,364769.4859
1973,294989.698
1974,340542.9915
1975,392652.2581
1976,281237.5996
1977,344616.0732
1978,350376.356
1979,307485.7642
1980,204342.3249
1981,308134.9945
1982,232833.7359
1983,214843.1925
1984,175227.9926
1985,222003.7607
1986,203637.1178
1987,192871.5932
1988,181694.9915
1989,192997.2464
1990,209819.9043
1991,238683.3753
1992,202965.3646
1993,186175.5784
1994,211728.0034
1995,181946.5577
1996,267180.7743
1997,305344.7382
1998,307717.3949
1999,270247.1826
2000,347407.7485
2001,309023.1514
2002,246098.9056
2003,263358.8895
2004,288000.6589
2005,224998.5408
2006,212981.5535
2007,265817.5467
2008,219669.9289
2009,195758.7032
2010,188002.0663
2011,141292.4776
2012,175496.0319
2013,175783.2072
2014,181889.3199
2015,202974.9662
2016,187960.2882
2017,190989.828
2018,134463.0278
2019,142907.8332
2020,101110.1969
2021,107274.2497
2022,178119.6361
2023,144158.6513
2024,295138.4522
2025,357352.787
2026,174708.0218
2027,168129.4302
2028,154703.0443
2029,166921.6758
2030,264415.7168
2031,228824.0586
2032,242138.6628
2033,250413.0334
2034,174773.0629
2035,220433.0262
2036,193371.2004
2037,195813.7976
2038,307135.2898
2039,216381.6747
2040,260044.8868
2041,285536.5338
2042,215184.0585
2043,170561.4485
2044,149680.4527
2045,214816.2966
2046,151551.0109
2047,141879.6175
2048,143641.6565
2049,142035.9095
2050,161333.5738
2051,97643.3729
2052,128690.7526
2053,144902.2387
2054,109700.7729
2055,157592.9275
2056,164084.4112
2057,119973.8628
2058,207869.2208
2059,130487.0408
2060,164244.5036
2061,176730.7428
2062,125209.2846
2063,128116.5925
2064,132825.3526
2065,113576.773
2066,170225.0086
2067,114178.7203
2068,141857.5984
2069,80864.622
2070,120321.1906
2071,100672.4976
2072,138086.6946
2073,140366.718
2074,183081.1316
2075,140423.5533
2076,120383.4287
2077,168514.0311
2078,128973.2352
2079,133755.661
2080,122482.8444
2081,120669.6909
2082,125483.3094
2083,140203.6665
2084,119884.9383
2085,118558.8461
2086,109456.087
2087,118877.9394
2088,95693.038
2089,77115.0287
2090,133710.3466
2091,104609.0079
2092,118700.4895
2093,113459.4057
2094,103876.6232
2095,132906.0182
2096,85588.95143
2097,107627.7944
2098,129888.59
2099,66627.33256
2100,72343.25834
2101,111457.4491
2102,128176.9268
2103,108840.6852
2104,142010.3691
2105,129316.7099
2106,64341.69977
2107,187408.5536
2108,108928.9371
2109,103762.7034
2110,117861.3755
2111,137350.0706
2112,136392.8333
2113,125098.4615
2114,140519.0321
2115,154513.4831
2116,115644.2831
2117,143617.2008
2118,126729.6848
2119,119532.7262
2120,130481.6667
2121,91484.5303
2122,124976.7849
2123,78929.78083
2124,157257.8972
2125,129142.9174
2126,156068.5174
2127,161297.3445
2128,134401.0895
2129,94106.24265
2130,120788.9174
2131,132939.167
2132,114998.0251
2133,114149.8926
2134,119248.5812
2135,95129.9596
2136,81474.78917
2137,107246.555
2138,131396.5214
2139,143534.003
2140,139145.1155
2141,160961.5297
2142,121830.8497
2143,147812.1562
2144,120311.4803
2145,147198.6104
2146,176990.3808
2147,147763.7172
2148,146883.0708
2149,157623.2244
2150,234856.6147
2151,126620.4169
2152,137407.8823
2153,161515.5684
2154,96275.52621
2155,132394.6334
2156,242357.6994
2157,224967.154
2158,226638.0045
2159,219534.1645
2160,188199.3039
2161,240266.6202
2162,333193.1653
2163,317549.9335
2164,237835.1229
2165,236756.0708
2166,159232.5744
2167,220364.3892
2168,195840.6122
2169,191517.4694
2170,204622.9538
2171,161487.1922
2172,133502.603
2173,184785.6559
2174,219380.3621
2175,278504.8445
2176,292904.7681
2177,234687.5583
2178,209765.2978
2179,141396.5816
2180,205421.0778
2181,189105.1764
2182,213629.6488
2183,187720.6672
2184,110584.6648
2185,121277.2225
2186,141991.7105
2187,155752.9659
2188,153212.6094
2189,276493.6795
2190,75564.3476
2191,75523.68964
2192,85644.2638
2193,107957.6091
2194,98630.79194
2195,107690.4676
2196,105952.5159
2197,117879.9478
2198,149681.4849
2199,194279.7856
2200,154921.4446
2201,151074.4151
2202,227539.8986
2203,149032.2466
2204,172845.8004
2205,121821.2478
2206,151047.7739
2207,204346.2815
2208,283580.2732
2209,243978.7397
2210,120653.2838
2211,113784.7438
2212,116330.9405
2213,100591.6825
2214,123228.9418
2215,96698.12105
2216,128158.4388
2217,61440.07111
2218,83217.03433
2219,83242.18836
2220,77373.62355
2221,280286.228
2222,261166.5712
2223,263420.168
2224,208544.3007
2225,121789.3251
2226,183642.6769
2227,205977.669
2228,251733.2139
2229,249070.0176
2230,156904.2665
2231,217194.1115
2232,178838.0578
2233,186485.2331
2234,244255.7425
2235,215040.921
2236,257274.8727
2237,301658.6426
2238,198556.5972
2239,105938.3884
2240,152289.0245
2241,148707.8955
2242,111201.1529
2243,119184.3339
2244,104358.7746
2245,99752.53264
2246,138769.2756
2247,104353.2635
2248,127521.3932
2249,121380.4426
2250,125652.5328
2251,102594.4899
2252,173853.1775
2253,163606.5626
2254,185249.2944
2255,181715.8981
2256,174833.856
2257,216811.0043
2258,161964.3182
2259,179631.1068
2260,149529.0216
2261,207784.6828
2262,228141.2833
2263,385116.4595
2264,469488.8762
2265,144531.0753
2266,294245.7666
2267,350283.8044
2268,414055.3781
2269,150808.3329
2270,192689.4601
2271,205140.7836
2272,204463.8742
2273,159692.9422
2274,178119.7932
2275,157931.4147
2276,205746.4434
2277,182090.1711
2278,139346.8872
2279,126263.8586
2280,112288.285
2281,164709.8103
2282,165881.3987
2283,104399.4311
2284,110778.0937
2285,138615.539
2286,124667.307
2287,351574.9206
2288,286067.6437
2289,366636.789
2290,427024.5714
2291,328317.3448
2292,403102.2785
2293,444066.9492
2294,396914.5934
2295,477571.1909
2296,271794.1609
2297,343147.8275
2298,341753.2979
2299,366906.2265
2300,345276.3654
2301,331429.0622
2302,259342.2346
2303,254401.9311
2304,245586.0098
2305,210385.9477
2306,206092.3187
2307,222462.2436
2308,236790.6669
2309,274219.6565
2310,224783.0441
2311,220934.3123
2312,172390.6479
2313,182031.8676
2314,174409.3238
2315,185075.2195
2316,206701.8794
2317,190872.8424
2318,186279.6127
2319,185941.6264
2320,186936.1659
2321,236527.1151
2322,200205.1553
2323,184308.6587
2324,182738.0172
2325,215471.8291
2326,181965.3032
2327,206844.1008
2328,213978.249
2329,189506.6615
2330,180938.8945
2331,337773.875
2332,400568.7361
2333,323097.424
2334,270811.3809
2335,277234.7313
2336,302105.1919
2337,207592.7762
2338,266117.3042
2339,216697.1398
2340,349651.6417
2341,233240.6069
2342,235899.6544
2343,240032.1157
2344,215525.4241
2345,223878.7492
2346,211620.2129
2347,201669.7776
2348,238601.8514
2349,185877.9822
2350,296577.0397
2351,254406.7586
2352,261948.6526
2353,262116.201
2354,131156.5781
2355,142692
2356,152929.8343
2357,185142.0402
2358,183515.8185
2359,124964.8617
2360,119144.5462
2361,143508.0775
2362,246782.5564
2363,145795.6281
2364,173349.243
2365,223683.4725
2366,195767.1337
2367,219281.5513
2368,222415.6507
2369,208211.6601
2370,170484.4117
2371,165287.8143
2372,198091.1042
2373,264961.6245
2374,290211.6066
2375,216331.1821
2376,271737.3319
2377,303983.2966
2378,157995.4961
2379,206061.5787
2380,152945.4603
2381,162835.2018
2382,193005.8635
2383,201339.6503
2384,237070.7487
2385,165931.2855
2386,133968.955
2387,136957.2327
2388,101884.2471
2389,126532.3158
2390,148950.4645
2391,147999.3907
2392,120310.8175
2393,172210.3653
2394,140741.0387
2395,204074.4012
2396,139427.3613
2397,211784.3315
2398,130160.6413
2399,73618.98873
2400,79245.17712
2401,132438.8722
2402,135916.2045
2403,147250.0286
2404,156045.7128
2405,153186.1602
2406,145203.6992
2407,120833.6006
2408,151089.2854
2409,124318.5886
2410,162022.2681
2411,112560.2446
2412,150841.6602
2413,129014.9486
2414,153849.3779
2415,138304.7561
2416,126619.6373
2417,135713.9216
2418,140618.0427
2419,119907.9958
2420,122660.7787
2421,136252.5704
2422,104741.2381
2423,118550.4488
2424,139350.3631
2425,204085.0178
2426,124819.4431
2427,136235.4045
2428,172888.4384
2429,118229.2366
2430,133438.7019
2431,110524.1356
2432,151607.3671
2433,146889.5661
2434,134694.0784
2435,147275.4095
2436,114644.2366
2437,109590.7861
2438,123522.967
2439,106656.7019
2440,118776.2411
2441,91883.34034
2442,100258.3549
2443,118560.9635
2444,128543.7014
2445,91795.57752
2446,150577.4893
2447,171511.8382
2448,121876.0053
2449,119226.7921
2450,152326.1258
2451,119089.9521
2452,207446.1869
2453,87580.17921
2454,106817.8585
2455,125163.5516
2456,125835.7446
2457,136013.7755
2458,128585.475
2459,112147.0702
2460,145911.5871
2461,130002.7823
2462,135012.5035
2463,128257.2583
2464,163665.4648
2465,144848.2984
2466,116683.2346
2467,132462.8804
2468,86233.27395
2469,79894.13687
2470,176797.9901
2471,188329.3976
2472,149026.145
2473,114841.0915
2474,78966.35575
2475,215856.7779
2476,111931.2537
2477,118124.8272
2478,143379.6526
2479,109013.4529
2480,156662.8804
2481,122342.5235
2482,126085.0374
2483,112170.3017
2484,125672.6166
2485,134443.6784
2486,151423.6582
2487,186845.3582
2488,158449.4953
2489,151532.5995
2490,145135.5236
2491,93413.35266
2492,200917.0555
2493,158935.3368
2494,139569.1623
2495,90130.33556
2496,264574.9803
2497,139460.8011
2498,112644.8013
2499,76669.61356
2500,117878.7768
2501,125110.6722
2502,134471.313
2503,98536.56469
2504,171787.1075
2505,225833.7894
2506,253001.4109
2507,266229.6088
2508,250236.6289
2509,205502.9112
2510,210725.202
2511,174401.5651
2512,202420.5013
2513,216396.8733
2514,246164.9758
2515,145985.3391
2516,181919.5433
2517,152128.299
2518,149510.4049
2519,231245.3681
2520,210785.1451
2521,187005.6567
2522,225236.5094
2523,120627.4147
2524,143009.461
2525,150641.8285
2526,143748.4581
2527,130118.7574
2528,132637.2399
2529,145884.2084
2530,141224.745
2531,240799.4813
2532,224270.0432
2533,198515.5967
2534,223833.4259
2535,279835.1432
2536,220702.2916
2537,227358.8665
2538,181943.1179
2539,188136.8383
2540,186111.983
2541,188716.8906
2542,170593.1183
2543,117866.8164
2544,120464.4519
2545,134742.8655
2546,127726.9048
2547,136624.8515
2548,151894.9278
2549,151345.9282
2550,795545.3038
2551,139579.2206
2552,123938.278
2553,71744.49168
2554,91782.85213
2555,128837.1008
2556,101357.3491
2557,108727.6309
2558,163249.0561
2559,133394.4632
2560,168256.1291
2561,165724.4519
2562,148040.2881
2563,163334.8161
2564,219224.6515
2565,134720.8729
2566,169537.3077
2567,141465.3015
2568,204836.5013
2569,226358.1458
2570,116024.7998
2571,183325.313
2572,143331.1831
2573,209940.5489
2574,263462.2669
2575,123473.2079
2576,118423.4829
2577,120408
2578,91470.30158
2579,59939.3391
2580,97065.54211
2581,103897.6069
2582,105409.6451
2583,260554.5444
2584,172418.2157
2585,192681.4016
2586,213715.0428
2587,192364.2045
2588,141037.1445
2589,148536.4463
2590,209491.9491
2591,246054.5657
2592,203813.837
2593,234583.5784
2594,199034.8297
2595,198737.0266
2596,292664.9694
2597,189840.4087
2598,286351.0715
2599,309015.2471
2600,133807.2812
2601,141683.9755
2602,78433.16692
2603,95285.02273
2604,82818.11355
2605,76375.06958
2606,151872.9671
2607,223810.3739
2608,194878.4582
2609,183942.3327
2610,107975.086
2611,108990.261
2612,157721.7739
2613,133138.1945
2614,124713.2208
2615,158789.9629
2616,148675.978
2617,168745.7396
2618,195928.5888
2619,193254.117
2620,186350.6073
2621,172459.2428
2622,179264.7497
2623,240166.1212
2624,289881.2026
2625,279091.5051
2626,174556.1356
2627,176551.4347
2628,468978.4314
2629,537588.2771
2630,389178.2556
2631,453968.6528
2632,414023.7705
2633,300687.7957
2634,398357.3968
2635,154595.653
2636,181916.216
2637,162543.8529
2638,272171.1923
2639,185096.3423
2640,145583.0385
2641,109615.9648
2642,167593.4873
2643,107773.0631
2644,124094.7631
2645,108263.9853
2646,95157.61026
2647,103456.9122
2648,146715.0386
2649,158982.3944
2650,137942.5089
2651,140338.3594
2652,394894.4123
2653,270130.3928
2654,267112.8179
2655,371047.2026
2656,327374.6252
2657,343436.3811
2658,308551.1012
2659,321812.1805
2660,358860.3742
2661,334501.8373
2662,344278.948
2663,291912.7585
2664,271836.4789
2665,330755.8388
2666,283786.355
2667,181543.2197
2668,182713.6214
2669,181637.1835
2670,263827.7945
2671,183237.6992
2672,202503.1586
2673,203395.6292
2674,192383.6009
2675,171160.9065
2676,199095.7584
2677,188585.1562
2678,249066.2821
2679,290891.5808
2680,290885.1441
2681,392824.8418
2682,340923.3416
2683,530757.0016
2684,331336.2624
2685,348189.107
2686,248714.6225
2687,316817.6725
2688,217495.7918
2689,204871.6081
2690,396409.9267
2691,195962.152
2692,132689.6779
2693,193072.2869
2694,134910.9451
2695,192137.1244
2696,183828.1098
2697,177468.5252
2698,183301.9995
2699,165960.6633
2700,152467.4304
2701,163176.7931
2702,121192.6379
2703,126948.7323
2704,134559.4594
2705,115384.8639
2706,121355.8795
2707,132585.5355
2708,125385.2764
2709,93442.21181
2710,121615.1687
2711,234537.1866
2712,366479.3159
2713,181364.3671
2714,158418.6197
2715,166086.9355
2716,154444.1115
2717,197307.7556
2718,228230.8156
2719,154451.9373
2720,176716.5941
2721,134395.3208
2722,161781.312
2723,154122.8811
2724,129640.2058
2725,128262.8242
2726,148640.1214
2727,195483.5474
2728,189797.3606
2729,143443.0226
2730,141635.4174
2731,129790.145
2732,135467.2409
2733,158354.007
2734,150263.2299
2735,130896.2705
2736,139197.0078
2737,118105.8812
2738,138506.7431
2739,147626.0393
2740,139017.05
2741,145877.5707
2742,157321.3303
2743,149759.925
2744,162598.8889
2745,147241.6622
2746,134565.789
2747,160516.6518
2748,125148.6929
2749,125380.4854
2750,132759.5268
2751,134273.8717
2752,181962.3811
2753,144397.217
2754,220806.2103
2755,134987.347
2756,103744.9523
2757,78818.94055
2758,99614.78872
2759,164037.7381
2760,116659.5325
2761,139779.3445
2762,134843.1786
2763,188423.7263
2764,153765.0751
2765,277589.4752
2766,127409.2716
2767,91879.64156
2768,123772.9058
2769,125570.6717
2770,143499.6788
2771,114551.9595
2772,110581.2259
2773,170029.7699
2774,126733.1101
2775,103947.5038
2776,142209.5439
2777,147811.5412
2778,109252.4587
2779,121608.1377
2780,84205.33611
2781,91738.8376
2782,98146.30346
2783,98041.68
2784,118342.3317
2785,144579.5458
2786,75485.5533
2787,108521.2118
2788,75505.16927
2789,170990.0613
2790,104110.7091
2791,107483.8069
2792,57809.94113
2793,140942.4269
2794,99731.78242
2795,125813.5339
2796,97941.56471
2797,182983.9075
2798,100266.2754
2799,116323.8497
2800,68139.53325
2801,96005.95007
2802,123498.5571
2803,163969.7704
2804,122087.2636
2805,86461.53911
2806,83701.9471
2807,160788.009
2808,148379.5918
2809,128765.6151
2810,122660.5644
2811,154352.9312
2812,157849.3286
2813,157644.112
2814,153966.0732
2815,94562.83307
2816,232016.5384
2817,164871.8343
2818,135844.288
2819,178372.066
2820,137514.0728
2821,101293.6031
2822,189049.1271
2823,351168.7376
2824,173160.5059
2825,136974.7449
2826,140322.5004
2827,126494.3569
2828,206467.9212
2829,244136.6455
2830,203438.15
2831,172575.5609
2832,231314.3776
2833,273483.1342
2834,206277.0274
2835,220383.8388
2836,192876.4061
2837,170551.2222
2838,152046.7194
2839,188699.1459
2840,203230.6542
2841,193256.4608
2842,222420.8429
2843,149823.9937
2844,183727.737
2845,130814.5335
2846,200280.3783
2847,213152.5976
2848,203327.5505
2849,194341.1512
2850,278225.9636
2851,204416.1958
2852,235065.6308
2853,240693.3688
2854,146627.2678
2855,196802.5322
2856,200934.438
2857,192065.2311
2858,195054.677
2859,137844.0694
2860,116996.761
2861,114712.0883
2862,177851.6332
2863,124699.5695
2864,218196.6344
2865,134589.654
2866,129608.2773
2867,103200.3832
2868,105893.0349
2869,92543.07614
2870,125506.2992
2871,80363.05159
2872,63866.19521
2873,104953.4998
2874,124466.3103
2875,111681.4468
2876,169107.4876
2877,146026.4618
2878,177777.4393
2879,129458.5741
2880,94229.54256
2881,145859.7872
2882,163560.7797
2883,201319.4246
2884,200904.241
2885,191642.494
2886,221215.2675
2887,89253.5104
2888,139688.5179
2889,60551.38538
2890,82593.82814
2891,128023.9671
2892,44565.83975
2893,75860.14714
2894,62397.48227
2895,295867.2705
2896,265402.7871
2897,193591.0612
2898,152231.2107
2899,198825.001
2900,157700.7164
2901,185749.34
2902,192145.689
2903,304061.1223
2904,321098.08
2905,85992.85491
2906,210770.0553
2907,106571.4146
2908,136747.0392
2909,152032.2576
2910,80874.48684
2911,80377.2142
2912,150770.7549
2913,76032.65408
2914,73589.98934
2915,80416.91374
2916,78537.6874
2917,156482.3004
2918,109258.7366
2919,217263.6003
