Id,SalePrice
1694,181955.7601
1695,172121.8257
1696,297880.6907
1697,170375.8337
1698,356470.2691
1699,331483.8033
1700,248801.0631
1701,275459.1367
1702,242975.9473
1703,258570.3415
1704,289048.3931
1705,214802.7313
1706,456666.0979
1707,209063.8154
1708,202772.5223
1709,263207.6611
1710,225410.1517
1711,247956.6134
1712,242397.7999
1713,294008.7655
1714,231695.428
1715,216281.0899
1716,187607.2679
1717,166336.0983
1718,142113.8389
1719,192169.655
1720,235113.9356
1721,158226.1752
1722,130322.468
1723,159650.0631
1724,206286.3421
1725,238905.0538
1726,185596.3692
1727,162501.3675
1728,190007.9887
1729,174850.6917
1730,137794.0099
1731,124194.3323
1732,132880.6823
1733,119284.7852
1734,121309.6222
1735,136860.8832
1736,116064.7358
1737,333128.5726
1738,227139.071
1739,238158.6869
1740,225665.6782
1741,197589.2944
1742,172634.0721
1743,175496.2047
1744,338300.0489
1745,225541.7504
1746,174241.7807
1747,218711.6202
1748,246392.1194
1749,162747.6517
1750,136025.111
1751,237784.9043
1752,118803.8748
1753,144058.6034
1754,184108.1467
1755,177201.0234
1756,110622.019
1757,124702.4144
1758,149307.7593
1759,164754.5055
1760,174813.8437
1761,144112.4684
1762,170188.756
1763,156854.0242
1764,118260.2616
1765,163488.902
1766,176409.884
1767,220733.2832
1768,146477.2879
1769,177104.3863
1770,143692.6632
1771,147015.949
1772,144461.1533
1773,134065.872
1774,140585.7421
1775,138704.9235
1776,115583.6894
1777,102984.9738
1778,139418.2821
1779,108329.3873
1780,173344.7859
1781,126940.8219
1782,78246.55538
1783,153117.6689
1784,109933.3746
1785,118825.9704
1786,173078.8338
1787,161281.9858
1788,72354.9855
1789,103841.7038
1790,83154.44754
1791,183344.7352
1792,153542.1651
1793,136649.3423
1794,144968.6187
1795,135514.9589
1796,126318.6495
1797,116454.79
1798,128236.805
1799,118443.5611
1800,140824.8633
1801,138088.9477
1802,131922.313
1803,142179.7219
1804,146524.5112
1805,136909.0538
1806,124779.74
1807,131978.4366
1808,117000.034
1809,120009.3455
1810,128712.1931
1811,110674.8859
1812,103297.8673
1813,113698.0075
1814,100654.0296
1815,61544.65405
1816,93805.91498
1817,116211.49
1818,145406.2953
1819,132754.6508
1820,68420.35948
1821,97594.17364
1822,157172.3701
1823,64295.39474
1824,134666.7274
1825,129882.621
1826,106313.262
1827,102746.7858
1828,128316.3222
1829,114398.5601
1830,135839.7326
1831,128557.8668
1832,69694.15133
1833,141889.1718
1834,132000.7165
1835,130203.333
1836,119064.9784
1837,101141.4009
1838,140168.5907
1839,101911.1401
1840,178885.2089
1841,167921.9838
1842,86269.83924
1843,131173.7312
1844,129442.0364
1845,149593.5264
1846,151545.3752
1847,152347.7263
1848,61575.41716
1849,96447.87667
1850,115034.4038
1851,157922.4112
1852,133342.8896
1853,141825.4523
1854,165758.8941
1855,161737.1368
1856,218404.8064
1857,127216.4116
1858,146770.7943
1859,118888.8803
1860,161338.4441
1861,118675.6882
1862,286263.1432
1863,277482.743
1864,277817.9646
1865,297128.5427
1866,317815.3055
1867,224775.3871
1868,300639.3145
1869,206899.8698
1870,228177.7329
1871,234042.1379
1872,163594.3346
1873,238890.2448
1874,138473.4957
1875,198766.744
1876,194949.9471
1877,206275.3255
1878,194747.0295
1879,137244.2363
1880,135646.9742
1881,251193.0704
1882,243033.1889
1883,199550.9751
1884,203778.2582
1885,234308.7904
1886,288661.6283
1887,192910.563
1888,277151.6262
1889,156906.8375
1890,119386.9844
1891,130426.785
1892,103369.5107
1893,133040.9591
1894,128072.0557
1895,136118.2845
1896,112900.0587
1897,100555.9744
1898,103307.719
1899,162365.8224
1900,125260.588
1901,184487.9646
1902,151830.7914
1903,222301.2135
1904,142678.2206
1905,223019.1524
1906,161679.3054
1907,182867.1404
1908,102515.6988
1909,129086.2624
1910,122558.0489
1911,190688.9086
1912,328411.1468
1913,142647.8805
1914,69926.23571
1915,310838.2531
1916,65323.47235
1917,256428.4872
1918,138706.5109
1919,176750.7257
1920,150822.6008
1921,413635.804
1922,318181.3485
1923,235919.5976
1924,248902.1628
1925,196235.3323
1926,389272.9238
1927,134798.8163
1928,149428.2707
1929,121468.3368
1930,131818.6855
1931,141806.9235
1932,129636.7328
1933,181665.3351
1934,171799.5766
1935,170090.9144
1936,178035.6065
1937,175082.4618
1938,177310.7332
1939,246642.7332
1940,186185.6457
1941,173042.8543
1942,190952.4167
1943,211404.3681
1944,336988.5336
1945,405116.1644
1946,128768.9158
1947,393324.4105
1948,139524.6904
1949,254676.6783
1950,183182.7198
1951,249061.2526
1952,234172.7463
1953,191169.064
1954,180637.4194
1955,135907.8914
1956,272269.9334
1957,152255.0594
1958,303927.982
1959,146939.697
1960,125213.1722
1961,125264.1718
1962,93800.72642
1963,106543.8658
1964,114882.0144
1965,150765.2213
1966,135842.8418
1967,297354.7531
1968,492614.8499
1969,410211.0377
1970,526664.1372
1971,458609.1135
1972,398117.1892
1973,260932.318
1974,318746.2504
1975,241831.6368
1976,269874.8097
1977,344085.6137
1978,381541.7045
1979,336727.3552
1980,191206.9889
1981,335099.0103
1982,247301.0412
1983,213654.5436
1984,165584.1497
1985,229803.1456
1986,192698.5578
1987,180877.8949
1988,176945.1853
1989,191230.5134
1990,209916.0978
1991,244599.2141
1992,203610.8076
1993,167937.5184
1994,221023.3426
1995,180370.7713
1996,244590.8166
1997,296676.638
1998,329341.0909
1999,250791.6554
2000,317311.0573
2001,266797.3273
2002,242225.4095
2003,258335.9389
2004,283782.2684
2005,213976.518
2006,227431.2581
2007,252076.1866
2008,209310.7921
2009,187723.0624
2010,178651.9827
2011,148514.9031
2012,177101.6839
2013,184330.2127
2014,187221.7422
2015,198107.2284
2016,191429.2192
2017,191607.6646
2018,134211.8342
2019,140924.0124
2020,116991.1079
2021,117848.1999
2022,180360.7947
2023,156523.0372
2024,243965.5474
2025,360270.3582
2026,179574.5564
2027,154901.2976
2028,145173.7928
2029,167572.4359
2030,276092.7044
2031,225615.7547
2032,251871.6904
2033,270582.4813
2034,160054.8101
2035,208610.9193
2036,176331.839
2037,184991.6676
2038,292284.9626
2039,216459.5799
2040,267394.1415
2041,286460.8648
2042,199469.3502
2043,164701.878
2044,136655.728
2045,220242.0846
2046,142700.8097
2047,153430.4802
2048,134607.0215
2049,141139.8825
2050,179011.4961
2051,98156.17851
2052,129382.7961
2053,145101.9558
2054,83172.8477
2055,152495.5581
2056,141782.3124
2057,124584.3773
2058,231204.7499
2059,135823.9288
2060,171000.2601
2061,176361.4382
2062,134588.5373
2063,105451.7275
2064,146237.2152
2065,123949.165
2066,158511.3239
2067,111793.5026
2068,145087.1498
2069,80207.53191
2070,117008.4028
2071,89595.03559
2072,124540.068
2073,141101.1226
2074,185568.7595
2075,143797.2597
2076,118414.8736
2077,158306.6233
2078,134741.8788
2079,121956.7761
2080,122744.1468
2081,121189.9423
2082,140890.8206
2083,133970.2704
2084,106344.8999
2085,123912.8807
2086,87505.29744
2087,118750.1826
2088,102552.3678
2089,70879.83279
2090,131003.5846
2091,120196.9608
2092,117466.5848
2093,125629.1787
2094,114787.8314
2095,136798.1171
2096,85646.2507
2097,102986.6435
2098,137807.0202
2099,47883.96598
2100,74150.20513
2101,111557.6005
2102,122794.0236
2103,110820.532
2104,131707.6029
2105,122745.7857
2106,90967.42548
2107,214782.6568
2108,112467.3036
2109,109369.4206
2110,121340.2839
2111,137050.9226
2112,152985.2821
2113,124737.3834
2114,115669.2589
2115,168982.7436
2116,116954.9644
2117,142352.0295
2118,121452.1201
2119,103764.3893
2120,117427.9426
2121,87197.32029
2122,102320.352
2123,87798.7032
2124,148514.6199
2125,128784.39
2126,148332.5894
2127,170026.6908
2128,137657.6732
2129,86948.28621
2130,139843.0692
2131,130841.3948
2132,116738.0035
2133,124811.7549
2134,120179.5385
2135,88128.553
2136,84089.88549
2137,118721.3076
2138,138569.007
2139,154072.2733
2140,140539.3605
2141,131462.1462
2142,128286.2222
2143,149093.6146
2144,130872.2192
2145,140280.5215
2146,182821.6288
2147,128232.1579
2148,141050.4009
2149,159731.8445
2150,264294.028
2151,92665.48625
2152,147148.2221
2153,173079.329
2154,114933.1904
2155,113540.5665
2156,257337.3719
2157,228640.6172
2158,231040.3198
2159,197965.7705
2160,163214.0988
2161,240814.8631
2162,332699.0068
2163,378075.3441
2164,243387.3664
2165,202678.1753
2166,144525.23
2167,206871.0638
2168,203355.4291
2169,191502.8055
2170,223025.9585
2171,149961.1933
2172,126342.2632
2173,167186.94
2174,232664.8219
2175,302243.4318
2176,325311.4342
2177,245111.0724
2178,206275.9156
2179,142936.031
2180,230767.2631
2181,182248.5611
2182,227426.9203
2183,193735.2357
2184,127532.9726
2185,106785.866
2186,133542.8166
2187,145320.3452
2188,153402.0962
2189,256522.1667
2190,82939.2622
2191,81376.34786
2192,88372.96068
2193,121127.0854
2194,101363.4931
2195,112242.8241
2196,107817.7637
2197,120909.4184
2198,149253.9452
2199,171850.2109
2200,153273.1177
2201,150320.5888
2202,205121.8521
2203,136576.2529
2204,182087.3407
2205,121236.297
2206,140562.1472
2207,183104.8217
2208,244560.2615
2209,203863.9793
2210,113529.9555
2211,111001.933
2212,114336.9358
2213,103355.8089
2214,126418.6766
2215,104941.7844
2216,142444.2387
2217,63357.83402
2218,78890.18878
2219,85613.50383
2220,68390.35073
2221,296162.7116
2222,261581.1142
2223,304979.6278
2224,206418.1933
2225,116040.719
2226,179249.4653
2227,205168.6104
2228,274969.6398
2229,248341.4116
2230,154314.9065
2231,211309.6322
2232,178225.3607
2233,181731.8751
2234,235179.4176
2235,219996.0562
2236,283960.9443
2237,390296.6614
2238,208067.3102
2239,115550.0743
2240,162526.7851
2241,163096.4675
2242,121694.2052
2243,121326.6298
2244,108073.1697
2245,94761.98554
2246,145617.9213
2247,103752.3172
2248,122748.361
2249,121446.7922
2250,131444.846
2251,91333.82655
2252,175885.5951
2253,164520.7167
2254,170780.0829
2255,193063.3218
2256,177352.3359
2257,202653.4358
2258,164788.1331
2259,176739.2638
2260,165594.4144
2261,169708.5261
2262,198325.5625
2263,362251.0277
2264,421276.254
2265,164459.8511
2266,360317.0882
2267,353628.7397
2268,404461.832
2269,146544.9142
2270,186552.8472
2271,230542.8939
2272,201000.4511
2273,170716.0875
2274,179201.2651
2275,169702.5379
2276,201123.7449
2277,179965.4441
2278,140205.7573
2279,129832.7127
2280,123919.3803
2281,178194.9389
2282,188762.6739
2283,100577.7455
2284,105835.7851
2285,141178.653
2286,120858.924
2287,351752.2371
2288,275345.4118
2289,427504.1278
2290,519098.6218
2291,329572.0237
2292,454685.7818
2293,485207.4868
2294,464106.2206
2295,506769.1493
2296,301028.9216
2297,317665.3102
2298,314540.7098
2299,388395.9316
2300,319973.0371
2301,280490.0143
2302,250891.8891
2303,245228.6799
2304,252924.5352
2305,187351.5921
2306,191211.5477
2307,205500.7251
2308,208297.6145
2309,288187.4196
2310,219633.3935
2311,190451.5536
2312,152839.162
2313,181456.1702
2314,150963.0498
2315,170818.1984
2316,196278.5674
2317,195434.4948
2318,172353.1016
2319,178787.3123
2320,177689.5757
2321,241504.1355
2322,160958.5395
2323,185730.0511
2324,152307.4863
2325,212773.6897
2326,176230.4658
2327,209746.604
2328,219787.8188
2329,182305.9261
2330,178391.6679
2331,372538.7692
2332,400110.5162
2333,320183.6599
2334,260026.1107
2335,267975.9343
2336,330639.555
2337,216472.7919
2338,287364.0872
2339,199467.8284
2340,414613.2799
2341,237110.0909
2342,240954.766
2343,225034.4862
2344,217962.4367
2345,244707.4744
2346,217353.62
2347,207868.1833
2348,233884.8348
2349,170416.2967
2350,291139.6208
2351,256154.2497
2352,248895.0418
2353,250000.7623
2354,138409.5941
2355,142852.3584
2356,153082.3351
2357,193101.2541
2358,193042.7015
2359,119657.2431
2360,127334.5136
2361,147893.1565
2362,291765.2876
2363,141619.7431
2364,172560.0015
2365,218447.3011
2366,200910.1859
2367,234296.9476
2368,222983.849
2369,234571.7201
2370,164142.7108
2371,177267.7878
2372,198061.3238
2373,256597.7712
2374,294356.0916
2375,227865.4628
2376,297212.9971
2377,352710.9357
2378,142216.3367
2379,201110.1271
2380,149517.7912
2381,173851.5528
2382,186471.9154
2383,207703.9085
2384,246601.8088
2385,167014.1943
2386,131473.1795
2387,137741.3243
2388,90345.02747
2389,128034.5645
2390,142654.5466
2391,139701.1078
2392,117714.5331
2393,173789.7213
2394,137123.3507
2395,202500.4274
2396,146412.206
2397,220157.665
2398,131077.9419
2399,71688.60512
2400,65052.35792
2401,107856.9464
2402,132022.4965
2403,136967.2989
2404,148030.1716
2405,155028.6893
2406,138440.749
2407,122234.4841
2408,139396.4784
2409,123969.4983
2410,165918.9482
2411,122792.0329
2412,153489.3132
2413,135268.8566
2414,141593.9491
2415,133312.1191
2416,130632.3059
2417,132113.0543
2418,127560.7061
2419,116714.7378
2420,122698.3857
2421,151856.133
2422,117086.4287
2423,121414.9457
2424,150149.5181
2425,141485.6928
2426,135180.3899
2427,152641.3497
2428,160698.4105
2429,115507.4359
2430,129495.1288
2431,108103.4755
2432,136286.1056
2433,145141.1226
2434,137902.3348
2435,150735.0304
2436,107896.8637
2437,114355.3651
2438,112346.4897
2439,113886.1821
2440,115546.2175
2441,99536.60591
2442,85755.19755
2443,124740.8333
2444,137873.2733
2445,94580.69207
2446,148881.4809
2447,171022.7665
2448,131186.9922
2449,108875.7257
2450,155371.0366
2451,127451.1453
2452,198379.4742
2453,85741.13211
2454,123527.0584
2455,117161.9368
2456,135360.2212
2457,121816.2419
2458,99607.9205
2459,113388.7503
2460,133844.8649
2461,113773.9344
2462,133751.5894
2463,124550.7578
2464,172340.2813
2465,154348.6112
2466,112225.2704
2467,137545.474
2468,82262.67248
2469,89139.92189
2470,162734.9251
2471,182770.8993
2472,151041.5336
2473,127453.5762
2474,91589.04505
2475,210978.7932
2476,111778.8974
2477,128840.2845
2478,158339.3879
2479,111162.7444
2480,156783.7337
2481,128248.1791
2482,126878.3702
2483,116975.7121
2484,130325.3266
2485,133141.4842
2486,161584.1986
2487,171121.4704
2488,139710.9671
2489,151015.4638
2490,152356.8799
2491,85265.33438
2492,181106.2546
2493,150124.7476
2494,142948.4361
2495,94364.10162
2496,241936.1342
2497,155298.0043
2498,115107.8201
2499,85231.27005
2500,124781.287
2501,127618.0167
2502,137653.4723
2503,94206.47635
2504,176637.4879
2505,223257.2769
2506,261810.4713
2507,282783.7591
2508,262893.8293
2509,210692.2707
2510,220855.8326
2511,169784.1253
2512,207662.3155
2513,218472.3018
2514,238570.8222
2515,151411.4598
2516,176538.9694
2517,146195.1036
2518,153918.9497
2519,223680.0996
2520,204798.1619
2521,186001.6065
2522,219468.8206
2523,118302.5624
2524,147352.9677
2525,145951.1784
2526,143728.8453
2527,124045.4229
2528,123325.0711
2529,137867.3566
2530,119337.9224
2531,237945.5112
2532,216912.1383
2533,195677.3134
2534,221512.2698
2535,305785.7676
2536,220025.8504
2537,232557.01
2538,178985.2074
2539,185831.5721
2540,178642.7826
2541,175807.2791
2542,174539.9782
2543,133099.2087
2544,118390.4834
2545,132877.6409
2546,131254.8191
2547,132258.9085
2548,150034.2913
2549,163694.8396
2550,181643.8535
2551,143019.207
2552,117384.0515
2553,81665.24534
2554,112181.9331
2555,119311.8629
2556,99397.44756
2557,107878.1378
2558,114186.5593
2559,129071.6135
2560,149225.48
2561,136030.6893
2562,131124.5773
2563,151166.4718
2564,201606.1406
2565,123360.595
2566,174632.0517
2567,121392.0214
2568,183734.3674
2569,203283.6859
2570,108618.7338
2571,189518.8203
2572,132745.6622
2573,219154.0474
2574,252441.6167
2575,132065.5636
2576,126809.4186
2577,149430.2658
2578,91312.14055
2579,62961.01688
2580,118603.2764
2581,122030.7698
2582,119793.0016
2583,284319.1759
2584,171476.7861
2585,185564.6891
2586,214524.518
2587,175020.3593
2588,137962.4498
2589,143569.7945
2590,216704.34
2591,214910.7154
2592,227217.9332
2593,250740.7166
2594,175098.4918
2595,195285.6332
2596,310426.7727
2597,180721.851
2598,279002.9469
2599,268299.9268
2600,121408.6932
2601,150085.8104
2602,79299.02114
2603,101901.2272
2604,88402.46326
2605,77995.18629
2606,150276.1547
2607,210569.5372
2608,183267.8169
2609,166019.2981
2610,112322.3853
2611,101596.4397
2612,148645.9732
2613,140737.8631
2614,128517.4144
2615,160988.9357
2616,142508.508
2617,161405.389
2618,181191.4238
2619,194395.7688
2620,174782.1706
2621,181249.3202
2622,184974.7319
2623,249085.0061
2624,345228.1405
2625,295939.6659
2626,181663.7759
2627,158174.5771
2628,453488.3959
2629,567240.6792
2630,339783.5096
2631,479757.2923
2632,434757.6139
2633,378913.1325
2634,410932.2757
2635,156925.5434
2636,176815.1283
2637,163970.2958
2638,281697.9454
2639,182855.1075
2640,152722.4538
2641,102883.8629
2642,177210.3182
2643,94847.15429
2644,124794.2587
2645,105091.4109
2646,90348.81858
2647,101251.0343
2648,141780.8251
2649,149039.1671
2650,134420.2427
2651,151534.3917
2652,432832.6743
2653,252231.5319
2654,255084.0684
2655,389939.8696
2656,301329.9356
2657,321076.5272
2658,288984.9987
2659,294410.8371
2660,375234.3967
2661,345494.5946
2662,351643.5658
2663,283780.9152
2664,283103.7848
2665,328178.8367
2666,301750.0767
2667,171012.9807
2668,178847.1695
2669,179582.9481
2670,285810.5913
2671,177889.6487
2672,192023.2802
2673,210416.5719
2674,194928.9394
2675,173535.3328
2676,188216.9294
2677,187650.2127
2678,257662.2623
2679,277284.0784
2680,289860.7943
2681,439043.3522
2682,339447.6433
2683,548358.9886
2684,316720.3052
2685,342591.2117
2686,258608.3194
2687,340950.1175
2688,220457.2698
2689,190817.8874
2690,513722.1861
2691,200917.6585
2692,132163.209
2693,199011.8049
2694,136387.2618
2695,194925.5933
2696,185456.9467
2697,185164.8183
2698,188850.7233
2699,180961.7487
2700,155691.7179
2701,160479.1006
2702,114182.9658
2703,117391.888
2704,133666.7919
2705,121224.62
2706,118065.0848
2707,124238.0447
2708,137362.2156
2709,99202.83913
2710,120511.5692
2711,303569.3615
2712,375693.4428
2713,164908.7145
2714,147710.1974
2715,170308.0917
2716,153280.1342
2717,189832.6625
2718,235463.7579
2719,166585.8113
2720,179587.9148
2721,136264.9218
2722,169237.0755
2723,145264.2278
2724,133171.9614
2725,132236.3328
2726,144783.3402
2727,163071.8939
2728,170101.2962
2729,147607.963
2730,140628.3838
2731,117588.419
2732,131695.922
2733,154361.2708
2734,159349.0363
2735,128419.0333
2736,138074.9891
2737,122331.9771
2738,132516.4681
2739,155314.7409
2740,136930.599
2741,150191.7662
2742,156754.4304
2743,145368.0274
2744,152781.8895
2745,138062.4802
2746,135533.0533
2747,134695.4984
2748,123426.1411
2749,130058.7535
2750,139586.5775
2751,131439.2052
2752,163146.5594
2753,156414.2558
2754,180069.8244
2755,121665.6586
2756,97053.43361
2757,84626.72887
2758,97384.70516
2759,155895.5646
2760,118468.8661
2761,148241.0924
2762,143033.2562
2763,179988.4437
2764,141979.8626
2765,284292.8758
2766,132709.0809
2767,90392.60017
2768,138218.7251
2769,129629.8097
2770,136591.7534
2771,116025.0056
2772,110374.5883
2773,159414.8516
2774,125820.3
2775,113709.7186
2776,147892.8744
2777,136647.5178
2778,100232.9357
2779,121614.5004
2780,100495.577
2781,101627.2554
2782,84560.65618
2783,102263.7711
2784,118724.5911
2785,140958.4218
2786,68977.11328
2787,109437.0297
2788,79883.40415
2789,176130.1587
2790,102445.1356
2791,112138.0779
2792,70280.9059
2793,171319.7029
2794,97178.00314
2795,118686.4406
2796,94209.89042
2797,188043.9732
2798,98756.82576
2799,126594.6993
2800,76925.68407
2801,110338.3843
2802,129972.7026
2803,157196.6544
2804,118141.7874
2805,97056.58061
2806,84461.20085
2807,151192.7118
2808,151016.76
2809,137094.4533
2810,128743.8663
2811,161211.4022
2812,151650.7705
2813,163127.2675
2814,153514.0532
2815,98556.42204
2816,247526.6115
2817,153817.5522
2818,127195.1818
2819,147301.6843
2820,144352.9075
2821,108199.3969
2822,183848.6481
2823,333056.1457
2824,185926.9424
2825,120821.7007
2826,135873.5486
2827,133557.7182
2828,212808.5943
2829,228988.4511
2830,233548.2717
2831,176274.6728
2832,247584.2168
2833,295994.9881
2834,213967.1313
2835,225157.4912
2836,193014.7203
2837,151892.6323
2838,151159.5521
2839,172225.7629
2840,193638.6302
2841,203356.3988
2842,224940.9359
2843,148438.44
2844,172184.2133
2845,126670.5405
2846,210798.5905
2847,197963.505
2848,210675.795
2849,199939.1972
2850,278997.0932
2851,218548.3633
2852,230577.8548
2853,223414.4633
2854,138688.5218
2855,203225.3405
2856,210074.1085
2857,189963.5984
2858,191005.5992
2859,143879.7019
2860,120552.031
2861,129089.2169
2862,185950.3493
2863,136988.0694
2864,255772.7124
2865,132020.2302
2866,133502.96
2867,81442.96151
2868,104140.1166
2869,106127.9846
2870,131193.498
2871,92437.23604
2872,54089.30326
2873,108834.9274
2874,141587.8727
2875,119389.8308
2876,151909.7263
2877,140589.6302
2878,188392.021
2879,144622.8466
2880,106749.3121
2881,154734.6054
2882,184149.7637
2883,209363.8963
2884,172829.4417
2885,189068.9529
2886,242539.0851
2887,102788.2426
2888,135589.4199
2889,63901.96801
2890,74157.98421
2891,139713.3655
2892,64792.43983
2893,101134.3599
2894,61149.57003
2895,335625.4443
2896,258752.3903
2897,209661.6085
2898,140960.976
2899,200523.3294
2900,157680.5719
2901,185667.1821
2902,177642.4727
2903,336085.3903
2904,341086.7102
2905,75442.98673
2906,204487.2681
2907,110723.4485
2908,135605.4551
2909,137686.9519
2910,80140.78231
2911,73914.39231
2912,148242.9303
2913,84605.58645
2914,71799.51467
2915,85503.75848
2916,86684.33759
2917,148286.7632
2918,122598.1454
2919,224981.2694
