Id,SalePrice
1877,200776.4711
1878,196240.3374
1879,132661.1214
1880,140016.2559
1881,240378.2913
1882,242320.8529
1883,187051.8939
1884,199219.7376
1885,235445.9401
1886,268954.915
1887,213293.7473
1888,262528.3857
1889,178044.9683
1890,114212.7218
1891,123854.9595
1892,97147.21586
1893,128372.5132
1894,119983.9039
1895,127505.3559
1896,119147.2731
1897,112165.6701
1898,127059.7206
1899,167971.4241
1900,167501.2084
1901,168149.4618
1902,145167.8403
1903,221441.5764
1904,157325.3981
1905,213449.8866
1906,145020.2212
1907,227487.3619
1908,113098.3046
1909,145180.1356
1910,125963.6339
1911,233578.566
1912,350537.1708
1913,150215.9087
1914,59436.06405
1915,279922.5226
1916,63155.90766
1917,230440.5328
1918,141300.1966
1919,172901.5103
1920,150670.0579
1921,330877.1714
1922,282166.8486
1923,252633.7083
1924,241631.0455
1925,196142.7461
1926,336485.6447
1927,128957.377
1928,148625.2596
1929,129940.6257
1930,134826.5857
1931,133556.7278
1932,127471.3498
1933,184295.1481
1934,171092.712
1935,168763.1898
1936,184162.2319
1937,174930.1449
1938,165614.1551
1939,256914.5192
1940,202309.6443
1941,165668.3171
1942,184756.8653
1943,229687.2579
1944,372156.9167
1945,394128.3216
1946,138087.3091
1947,305044.5099
1948,167228.2932
1949,241802.7044
1950,181981.9356
1951,235812.2898
1952,207885.2554
1953,172271.1929
1954,181041.4981
1955,126190.6556
1956,318103.0852
1957,147594.4241
1958,282924.9899
1959,148780.8641
1960,114585.538
1961,129210.3585
1962,98921.97464
1963,104935.165
1964,104453.6396
1965,142882.3601
1966,137941.9239
1967,295865.1102
1968,441231.7084
1969,373083.3233
1970,400678.4355
1971,482886.8138
1972,365305.5895
1973,298559.8374
1974,342553.2189
1975,396658.2693
1976,283186.5257
1977,346420.1706
1978,349853.434
1979,305410.8747
1980,200650.7098
1981,305512.6075
1982,233440.7454
1983,214899.9762
1984,172697.1146
1985,221982.9341
1986,203244.2093
1987,195323.9439
1988,180411.2422
1989,191177.8898
1990,209081.1407
1991,236322.2399
1992,201972.126
1993,185251.4491
1994,211617.8185
1995,180353.0925
1996,273449.7113
1997,302730.6751
1998,306628.6918
1999,270755.1964
2000,348823.203
2001,312818.6066
2002,245789.7415
2003,259903.1951
2004,289295.7093
2005,226628.106
2006,213588.5332
2007,267125.9724
2008,223243.7976
2009,197207.8881
2010,188283.3877
2011,143573.5264
2012,177610.4828
2013,176808.7207
2014,182422.9304
2015,204237.2115
2016,189117.1433
2017,192306.4759
2018,134396.746
2019,141839.8535
2020,102072.2206
2021,106679.1523
2022,179857.3584
2023,146436.416
2024,300000.8151
2025,356518.753
2026,174848.4158
2027,168454.039
2028,153596.8028
2029,167894.2006
2030,262673.8867
2031,226490.934
2032,240289.0559
2033,247612.2482
2034,177382.9575
2035,221475.2543
2036,192494.4212
2037,196568.3712
2038,305707.035
2039,216637.2342
2040,267398.6092
2041,283135.1279
2042,215868.177
2043,170674.3471
2044,148769.3706
2045,213629.071
2046,152230.3397
2047,141749.3073
2048,143277.6202
2049,140125.9048
2050,160382.2914
2051,96640.54766
2052,129889.8341
2053,144058.512
2054,110388.8204
2055,157085.0152
2056,163299.6133
2057,120493.0888
2058,205182.9947
2059,130637.8526
2060,163035.7329
2061,175339.7919
2062,125474.2585
2063,128178.3622
2064,132464.7948
2065,114194.7067
2066,170390.1352
2067,112973.7598
2068,140450.3395
2069,80905.60086
2070,119870.1708
2071,101432.3562
2072,136280.6687
2073,139794.0149
2074,181991.0679
2075,139207.9884
2076,119639.4987
2077,170667.9504
2078,128846.7382
2079,133682.1271
2080,119362.457
2081,121593.9369
2082,127675.9821
2083,141944.2071
2084,119590.5954
2085,119310.7508
2086,110495.4779
2087,118884.8562
2088,93965.11358
2089,77757.51648
2090,131612.2197
2091,104092.8612
2092,118987.6323
2093,112944.6952
2094,103380.3323
2095,132984.5699
2096,85581.37875
2097,105455.0864
2098,133737.2091
2099,66503.82046
2100,72392.00104
2101,108130.9882
2102,125668.1193
2103,110344.083
2104,138698.6242
2105,130196.5632
2106,63057.6074
2107,182931.3985
2108,109389.1963
2109,104711.3854
2110,116810.655
2111,137534.6186
2112,136226.3799
2113,126818.5972
2114,138701.0363
2115,156238.6039
2116,114918.0554
2117,143865.8579
2118,128167.8303
2119,115803.0209
2120,126507.5671
2121,91233.56602
2122,127343.8012
2123,79627.72739
2124,157115.049
2125,129914.9856
2126,157373.2645
2127,159080.1128
2128,133298.6712
2129,94115.80113
2130,126500.3927
2131,133915.673
2132,114936.0555
2133,117355.421
2134,121371.2816
2135,97783.54944
2136,83173.37541
2137,107037.3265
2138,133014.1558
2139,143112.9447
2140,137849.8728
2141,160725.8444
2142,122573.5731
2143,147219.3147
2144,120701.2698
2145,146396.0084
2146,176260.8459
2147,151653.3276
2148,145798.1667
2149,156764.4383
2150,234599.4226
2151,126848.9248
2152,137705.1213
2153,161440.2139
2154,95960.66432
2155,130486.4736
2156,245817.1641
2157,225304.7429
2158,227955.764
2159,225028.1372
2160,186806.4044
2161,239867.3125
2162,336131.4893
2163,318178.2605
2164,239557.1542
2165,239082.2205
2166,160045.1495
2167,221046.9324
2168,197025.4636
2169,191643.8223
2170,203774.4847
2171,163660.0483
2172,132947.99
2173,192470.1073
2174,218857.1759
2175,275442.058
2176,294048.5109
2177,234385.2338
2178,207769.8525
2179,140871.0839
2180,204118.56
2181,189262.0758
2182,214403.9992
2183,188273.6221
2184,110851.8155
2185,121719.9243
2186,141640.5021
2187,155978.9931
2188,152332.7054
2189,275275.3635
2190,74570.80443
2191,76047.1677
2192,87727.06979
2193,109009.4957
2194,98547.36118
2195,108522.7866
2196,106894.0492
2197,114834.4448
2198,146250.6036
2199,186295.6362
2200,155528.9465
2201,149595.4249
2202,226155.4931
2203,148750.5684
2204,175246.4887
2205,122002.2909
2206,153364.9547
2207,204575.424
2208,288532.948
2209,245282.915
2210,121464.1558
2211,114514.6093
2212,119010.1235
2213,104553.2716
2214,128434.847
2215,98474.12913
2216,133795.247
2217,61734.65002
2218,75318.61334
2219,74691.96729
2220,68588.66981
2221,280132.1596
2222,261727.3096
2223,262252.5071
2224,206495.2428
2225,119845.8293
2226,182627.5444
2227,203857.1849
2228,253024.3221
2229,247726.3376
2230,160160.9003
2231,217664.9374
2232,179268.356
2233,189080.1884
2234,244708.2598
2235,215718.2866
2236,255999.2274
2237,301248.0384
2238,195697.2366
2239,105317.2209
2240,150751.4803
2241,149938.3052
2242,110315.1797
2243,117318.2192
2244,104342.5431
2245,99909.4188
2246,138304.7761
2247,103300.3496
2248,126709.423
2249,121123.0893
2250,125945.5526
2251,105666.7416
2252,172795.7663
2253,165950.2471
2254,188139.7105
2255,180292.8021
2256,174548.0373
2257,218421.6659
2258,161714.9468
2259,178305.1446
2260,147410.3047
2261,209155.3089
2262,229028.8484
2263,389280.3854
2264,480788.6631
2265,143641.3255
2266,293678.3332
2267,353846.7966
2268,419967.8933
2269,150996.2963
2270,191424.7301
2271,204494.2752
2272,203785.4517
2273,159465.5744
2274,179135.2376
2275,155941.43
2276,206619.3031
2277,179441.7847
2278,138876.9796
2279,127483.8833
2280,109887.5741
2281,163805.1636
2282,163839.5205
2283,104035.6192
2284,110423.1849
2285,138849.2519
2286,124229.2371
2287,352986.836
2288,288952.1411
2289,369123.8448
2290,427888.6246
2291,331717.8451
2292,405856.7997
2293,446050.4239
2294,396544.9978
2295,480463.968
2296,268206.7193
2297,345901.3435
2298,346120.6924
2299,365806.925
2300,348943.7802
2301,336277.599
2302,261273.367
2303,254171.6067
2304,243250.5498
2305,211194.9007
2306,207129.4581
2307,221848.6747
2308,238525.3915
2309,273210.8114
2310,225266.4092
2311,217014.2298
2312,171725.2437
2313,181671.2037
2314,173952.9324
2315,183840.7925
2316,205252.7762
2317,191794.9864
2318,185884.2027
2319,185561.5773
2320,186466.6357
2321,236432.8854
2322,202031.2925
2323,184564.4277
2324,185711.6513
2325,214212.69
2326,184590.0914
2327,206705.074
2328,213452.8796
2329,188574.9622
2330,179729.2754
2331,336527.3546
2332,405640.0686
2333,324190.6514
2334,272952.1329
2335,278298.8624
2336,303620.6751
2337,207321.7834
2338,265480.1687
2339,217752.9952
2340,350036.3681
2341,230800.4512
2342,235953.0506
2343,240704.8466
2344,217527.3872
2345,220869.9635
2346,212458.8272
2347,202874.4012
2348,239957.6347
2349,188085.5091
2350,298168.3397
2351,257287.9086
2352,262766.2259
2353,264186.1015
2354,133102.0123
2355,144529.3307
2356,154831.6423
2357,185743.9765
2358,184649.8318
2359,124918.3628
2360,119551.897
2361,143165.7031
2362,248325.1534
2363,147125.0482
2364,173647.6453
2365,221713.8975
2366,193215.8514
2367,217282.6241
2368,222317.4022
2369,205538.7433
2370,170963.1731
2371,166287.2356
2372,200668.9473
2373,266950.5778
2374,292818.7205
2375,213927.9049
2376,272359.5563
2377,304880.304
2378,159803.5447
2379,205377.0875
2380,151342.7348
2381,162459.661
2382,192046.2921
2383,199152.5814
2384,234845.044
2385,164457.8752
2386,134977.5614
2387,137150.1127
2388,101592.1822
2389,125939.099
2390,150792.5633
2391,147898.6828
2392,120341.8725
2393,172147.7689
2394,140322.3157
2395,204271.9622
2396,136037.6566
2397,212665.7835
2398,124626.3353
2399,75230.21998
2400,81533.89304
2401,134203.1759
2402,135804.3819
2403,147691.4969
2404,155957.3574
2405,152958.9885
2406,144614.7318
2407,120187.0451
2408,151373.192
2409,123987.9588
2410,161291.6592
2411,111847.275
2412,151568.3666
2413,129368.1149
2414,150398.65
2415,137930.4392
2416,126697.9676
2417,135332.7367
2418,139807.5271
2419,120757.6995
2420,122677.551
2421,136319.3534
2422,105296.622
2423,120027.9447
2424,137076.777
2425,205603.7797
2426,126060.2419
2427,136156.9915
2428,173177.9015
2429,117431.7688
2430,132677.3503
2431,111070.1672
2432,151401.1711
2433,147012.6609
2434,135512.1475
2435,146462.1337
2436,116960.4503
2437,110023.9298
2438,123262.7681
2439,106190.7966
2440,119003.9946
2441,89998.46726
2442,98689.32358
2443,118568.4257
2444,126549.9659
2445,91915.12962
2446,151402.6757
2447,170157.4424
2448,121504.2294
2449,118188.6212
2450,154062.7103
2451,118219.7847
2452,210408.1077
2453,87340.6068
2454,107596.3931
2455,126298.3171
2456,127756.041
2457,138654.7457
2458,132180.3316
2459,107596.6351
2460,145613.4387
2461,129180.2568
2462,133698.2141
2463,128259.2384
2464,165496.1632
2465,143713.8021
2466,118953.9919
2467,130139.5208
2468,83853.8019
2469,79626.17131
2470,183011.9195
2471,192011.9592
2472,155785.0297
2473,116673.7987
2474,82162.94641
2475,216242.5204
2476,111130.9784
2477,117606.9106
2478,142381.9816
2479,109272.8789
2480,155599.8193
2481,122244.3544
2482,127632.4426
2483,111810.8306
2484,125836.636
2485,134335.3352
2486,151414.7153
2487,188147.7519
2488,156075.7704
2489,151760.4339
2490,145502.1515
2491,92311.82203
2492,204129.2265
2493,160095.8576
2494,140308.7449
2495,90610.56723
2496,265746.6785
2497,139956.6565
2498,112587.5166
2499,76412.6273
2500,116630.747
2501,124068.5191
2502,135008.6075
2503,97417.19476
2504,177434.402
2505,229033.0317
2506,253523.6936
2507,266090.3777
2508,249733.0573
2509,205469.7844
2510,210236.2158
2511,174901.0462
2512,202807.2983
2513,216741.1869
2514,245716.6308
2515,146706.2238
2516,181264.9746
2517,151926.6289
2518,149601.5996
2519,231442.0503
2520,210797.3048
2521,186516.9352
2522,225562.6575
2523,122273.2881
2524,144246.0522
2525,153719.5933
2526,146051.7677
2527,131910.8686
2528,135808.8434
2529,151516.2898
2530,143375.6164
2531,241724.8091
2532,224218.9053
2533,199093.9609
2534,224832.5519
2535,279636.7694
2536,219105.5918
2537,227249.0005
2538,180930.904
2539,188285.4021
2540,186732.9683
2541,188084.5252
2542,171075.1569
2543,116941.0443
2544,121545.5012
2545,134760.3193
2546,127230.894
2547,134447.7802
2548,151863.9115
2549,150229.3988
2550,781368.505
2551,138290.6405
2552,123869.1734
2553,71328.62082
2554,91643.13831
2555,124599.9117
2556,101806.8033
2557,110649.0969
2558,160231.2885
2559,132934.8564
2560,168516.0642
2561,164281.8322
2562,149746.5883
2563,163136.6215
2564,219908.1915
2565,134569.7734
2566,168458.3443
2567,140959.7574
2568,205884.3823
2569,229260.2278
2570,116365.6415
2571,183012.6679
2572,142877.4169
2573,211952.215
2574,273357.2478
2575,126642.0159
2576,121493.1463
2577,122298.1331
2578,90836.00045
2579,60599.96915
2580,88256.98102
2581,95091.09042
2582,93111.06271
2583,259432.9617
2584,170622.5075
2585,192434.1096
2586,213441.8593
2587,189718.7052
2588,140642.3163
2589,148103.6011
2590,204638.9989
2591,245756.819
2592,202707.6547
2593,233442.8511
2594,200038.5097
2595,198060.1494
2596,293120.677
2597,189997.7622
2598,285937.3787
2599,308528.9654
2600,134070.3512
2601,139119.7307
2602,78344.54311
2603,95463.63216
2604,82956.01367
2605,76825.1735
2606,151844.492
2607,221863.8454
2608,194326.0129
2609,183742.5651
2610,105743.7096
2611,110039.5443
2612,157062.0667
2613,132222.6072
2614,125008.7695
2615,158771.3835
2616,147805.5369
2617,168960.1924
2618,194928.1907
2619,191573.2164
2620,185359.9157
2621,171454
2622,178637.087
2623,239972.2603
2624,287039.6648
2625,281097.2709
2626,173979.9801
2627,176126.117
2628,475721.1709
2629,550136.4236
2630,396746.7465
2631,453679.8836
2632,418561.4358
2633,301990.2751
2634,401155.5856
2635,154149.0236
2636,181043.3853
2637,159870.5979
2638,273946.4263
2639,187352.2427
2640,144310.8882
2641,109960.8817
2642,165742.798
2643,107497.0336
2644,123796.4067
2645,107781.1916
2646,94859.17069
2647,103419.9996
2648,148116.4033
2649,159888.3657
2650,137020.5006
2651,141166.6201
2652,395486.1486
2653,272150.2136
2654,271109.8193
2655,374790.2464
2656,328146.8014
2657,341481.69
2658,311512.297
2659,324454.8377
2660,359903.7798
2661,333879.9487
2662,347872.2194
2663,290452.2409
2664,271374.1558
2665,329982.7564
2666,283718.6582
2667,180950.0145
2668,182222.6646
2669,181038.3732
2670,263592.0599
2671,181966.0167
2672,201890.0576
2673,202605.1439
2674,192009.4204
2675,170989.2448
2676,197910.0221
2677,188500.9458
2678,249632.3521
2679,290541.7166
2680,291757.7945
2681,395097.0582
2682,344999.2364
2683,538850.8601
2684,333424.8147
2685,351268.1435
2686,247846.9382
2687,320081.8422
2688,217937.7745
2689,205548.5065
2690,393738.9162
2691,197153.6564
2692,133812.9269
2693,194058.5017
2694,136702.6411
2695,193314.6596
2696,183843.4758
2697,178436.0294
2698,184673.8751
2699,165338.4751
2700,152589.3459
2701,163941.5004
2702,121829.3874
2703,124020.9486
2704,134026.9634
2705,114799.8725
2706,122626.1629
2707,131128.161
2708,124447.3606
2709,93473.80358
2710,121187.1671
2711,243240.1458
2712,371062.9103
2713,181786.0473
2714,158842.8458
2715,165818.7824
2716,152026.3554
2717,197688.9332
2718,229516.762
2719,156686.94
2720,176260.9462
2721,135514.3184
2722,162120.6563
2723,153038.5939
2724,129232.5486
2725,128365.7525
2726,148004.3732
2727,197526.7021
2728,190144.8016
2729,142821.0038
2730,140747.7851
2731,128882.0884
2732,134293.0205
2733,158202.8005
2734,146742.2654
2735,130832.8312
2736,137211.0147
2737,117988.1294
2738,137542.3461
2739,146530.7373
2740,138795.1043
2741,146034.8852
2742,157560.2838
2743,150357.9576
2744,163561.2749
2745,146213.5317
2746,135032.091
2747,161749.6193
2748,125171.6678
2749,126268.3986
2750,131948.1219
2751,135652.2976
2752,181326.4058
2753,145006.2945
2754,220722.0347
2755,135402.7614
2756,102354.7758
2757,79755.3282
2758,98937.22429
2759,166448.1857
2760,116743.5799
2761,138834.2401
2762,134748.6427
2763,187079.5077
2764,154177.8715
2765,271690.9419
2766,127883.2296
2767,92152.45849
2768,123904.1373
2769,126466.2859
2770,142942.8724
2771,113781.3899
2772,111177.5271
2773,174046.912
2774,128085.1417
2775,103492.0308
2776,141535.0208
2777,147992.3074
2778,107275.0627
2779,122425.5891
2780,84232.49739
2781,91261.88935
2782,100529.6862
2783,99397.64306
2784,119829.4562
2785,146656.0815
2786,73571.26368
2787,107040.1701
2788,75499.5238
2789,171036.4428
2790,104335.303
2791,108158.6527
2792,53068.08564
2793,139074.001
2794,98070.36557
2795,125485.2681
2796,95890.11412
2797,186402.1024
2798,101423.6815
2799,117063.1752
2800,70191.82968
2801,98944.51341
2802,122919.9568
2803,162287.539
2804,119400.7698
2805,86111.15202
2806,81105.28212
2807,160381.1808
2808,148261.1238
2809,127776.8074
2810,122732.99
2811,153255.8069
2812,157577.8926
2813,157752.4669
2814,154172.7492
2815,94002.98157
2816,233008.1109
2817,166774.4645
2818,134845.2463
2819,176311.0033
2820,139122.6663
2821,102969.9167
2822,189390.5086
2823,359312.0943
2824,173630.1268
2825,137537.9153
2826,140087.5451
2827,126176.6296
2828,209038.5384
2829,241881.5325
2830,198568.3416
2831,172512.9675
2832,232650.9897
2833,275702.9192
2834,205981.0298
2835,220886.9637
2836,192381.9901
2837,171651.0346
2838,153384.1514
2839,188204.6911
2840,204145.8235
2841,193182.3157
2842,222776.6517
2843,149955.8971
2844,184175.6984
2845,131101.0661
2846,200629.4518
2847,213987.1233
2848,203888.6235
2849,194376.3352
2850,279312.6779
2851,202014.332
2852,235555.2422
2853,242456.7387
2854,146977.7455
2855,197386.5036
2856,200821.4559
2857,192209.2567
2858,194458.2767
2859,139639.2686
2860,116834.3656
2861,114585.066
2862,176651.0344
2863,124837.8799
2864,218131.322
2865,133114.9314
2866,127022.7143
2867,101599.1672
2868,103534.8706
2869,90913.72118
2870,125048.5347
2871,80582.50935
2872,63856.9041
2873,103495.6132
2874,121881.2207
2875,111541.1595
2876,163965.9489
2877,146511.2898
2878,176860.6326
2879,128942.7339
2880,95189.81458
2881,144283.9529
2882,166399.9906
2883,201426.7949
2884,199482.6273
2885,191259.0012
2886,222732.6265
2887,91950.94255
2888,144765.4841
2889,62312.08033
2890,84328.19135
2891,132630.1558
2892,40545.0177
2893,68402.7826
2894,57607.70356
2895,295840.2019
2896,265700.7758
2897,193529.0456
2898,151035.0817
2899,198459.6377
2900,156582.7677
2901,186977.2232
2902,190911.7906
2903,305916.399
2904,321339.9146
2905,85487.75787
2906,209299.7644
2907,105454.5128
2908,136772.0933
2909,151486.4201
2910,80647.89667
2911,79487.56013
2912,150262.9369
2913,75315.97971
2914,73710.68443
2915,80244.44669
2916,77651.5558
2917,153776.7861
2918,108839.0906
2919,216481.279
