Id,SalePrice
1718,131235.9438
1719,203896.8525
1720,228002.1961
1721,155120.6298
1722,127310.1431
1723,157556.2569
1724,195759.5403
1725,225117.1495
1726,186519.6734
1727,157083.9838
1728,183745.8111
1729,166128.8033
1730,134508.4619
1731,130112.4714
1732,129719.1996
1733,114346.2895
1734,125790.38
1735,138567.9821
1736,120543.7878
1737,312710.6121
1738,242436.922
1739,218412.7565
1740,225825.1599
1741,198474.1472
1742,175268.6432
1743,168190.4521
1744,342354.36
1745,210166.4826
1746,178730.6387
1747,217644.7924
1748,236097.8248
1749,159241.8843
1750,136399.7402
1751,242186.0593
1752,115552.0146
1753,147239.9665
1754,187429.3512
1755,166593.4196
1756,133021.6199
1757,122668.221
1758,151053.4112
1759,164007.1068
1760,167110.2094
1761,150191.1477
1762,181167.2814
1763,176467.1519
1764,117756.9884
1765,179479.3
1766,178940.7206
1767,221357.9227
1768,143056.4047
1769,163265.554
1770,157711.3528
1771,135936.2181
1772,133947.2119
1773,123179.2783
1774,141856.6543
1775,146730.2183
1776,124110.4954
1777,102262.7868
1778,142101.0922
1779,115293.2348
1780,159506.6559
1781,133518.1109
1782,95855.0094
1783,157982.2984
1784,114394.2678
1785,117557.7887
1786,142707.7169
1787,177063.2531
1788,81374.22942
1789,92041.51001
1790,83832.05154
1791,176801.8566
1792,151967.2977
1793,128228.4849
1794,156578.229
1795,137383.2961
1796,129014.6896
1797,120573.1293
1798,129536.9114
1799,122319.77
1800,137250.4763
1801,137654.1625
1802,134184.5849
1803,150579.885
1804,137027.8748
1805,133522.3929
1806,122658.9612
1807,130433.5551
1808,126046.256
1809,118182.1858
1810,127155.9163
1811,92857.38217
1812,87269.39346
1813,111803.5464
1814,89303.79829
1815,59835.29301
1816,105154.2396
1817,114824.062
1818,165898.2139
1819,146598.1091
1820,87937.48031
1821,127299.0459
1822,153653.9293
1823,55188.29596
1824,124087.4428
1825,140776.6457
1826,125240.4013
1827,96915.32906
1828,134482.39
1829,125552.6975
1830,143003.7053
1831,136190.6171
1832,106263.9721
1833,142819.0781
1834,121005.5934
1835,121704.0832
1836,121346.2162
1837,118611.0403
1838,117768.4515
1839,109903.119
1840,164323.9199
1841,143062.8538
1842,94688.93882
1843,132458.0791
1844,147713.9851
1845,152998.0722
1846,160450.7707
1847,171477.7106
1848,72584.45214
1849,98764.97037
1850,115613.6364
1851,152158.2277
1852,127358.953
1853,132608.4593
1854,171330.7607
1855,161927.8638
1856,231983.7674
1857,142951.3269
1858,131606.6212
1859,114501.589
1860,148313.4532
1861,113983.4316
1862,238473.9788
1863,236810.85
1864,236826.9513
1865,333895.1498
1866,324060.9129
1867,221791.1584
1868,289716.4022
1869,203038.2817
1870,225987.9775
1871,239393.5166
1872,169988.7436
1873,238844.7218
1874,150611.486
1875,206677.6124
1876,203485.0527
1877,209904.4571
1878,187199.9863
1879,129769.8311
1880,135713.6255
1881,246172.2123
1882,252055.4873
1883,189174.0709
1884,200812.294
1885,248144.9698
1886,270854.3415
1887,211029.6808
1888,270617.6397
1889,172366.6116
1890,115792.0478
1891,133012.346
1892,92246.56634
1893,126527.4134
1894,134290.5882
1895,129387.8135
1896,115968.4569
1897,136487.9935
1898,124383.8801
1899,169076.0208
1900,169053.0483
1901,173208.8776
1902,158992.2551
1903,190867.1375
1904,159696.6521
1905,205564.851
1906,146606.4948
1907,200864.6325
1908,115840.5992
1909,138002.1923
1910,125115.7878
1911,219878.8562
1912,318315.004
1913,148399.1586
1914,69827.63798
1915,325738.796
1916,69899.54158
1917,244557.9759
1918,141860.0192
1919,161842.034
1920,156142.0564
1921,345423.7662
1922,301431.7616
1923,245938.836
1924,227358.069
1925,200732.493
1926,357049.7012
1927,132255.4356
1928,148658.2877
1929,132075.1371
1930,138067.5891
1931,139892.3756
1932,135315.8914
1933,189397.6932
1934,177874.5632
1935,168922.3279
1936,190014.5391
1937,180804.9093
1938,167259.4419
1939,261002.7128
1940,183369.5363
1941,178128.7638
1942,193019.0254
1943,203618.5888
1944,331734.0989
1945,400419.4373
1946,156326.2784
1947,304801.6146
1948,178664.9387
1949,249911.339
1950,172934.3359
1951,248140.0392
1952,214850.6254
1953,179281.8594
1954,191557.3384
1955,136325.6544
1956,298394.6684
1957,157751.2272
1958,289546.1135
1959,133903.0219
1960,120665.7023
1961,123290.5076
1962,102311.3895
1963,109776.2091
1964,107000.0692
1965,141475.874
1966,142258.1039
1967,309640.9223
1968,402285.7395
1969,396084.6262
1970,426053.9711
1971,433602.0687
1972,382861.3683
1973,262983.3497
1974,318196.8578
1975,230815.3525
1976,279074.9744
1977,350146.7145
1978,348678.0212
1979,332961.5511
1980,196110.3716
1981,354421.308
1982,232739.9884
1983,213045.7797
1984,165563.4891
1985,237916.4546
1986,203942.9384
1987,174784.8871
1988,173694.4187
1989,190503.876
1990,205536.1562
1991,224542.359
1992,204547.8434
1993,172841.521
1994,212639.5781
1995,184214.7066
1996,219077.8204
1997,280271.8489
1998,336078.4218
1999,262127.0896
2000,314126.8487
2001,272424.0694
2002,254251.466
2003,274023.3114
2004,298515.9219
2005,221723.2962
2006,204938.2719
2007,245719.4655
2008,221796.9827
2009,192574.1956
2010,179407.0939
2011,139989.0508
2012,168169.9594
2013,178293.4665
2014,182687.063
2015,195699.2283
2016,194075.9857
2017,187076.6921
2018,134636.0243
2019,140961.2149
2020,111000.5749
2021,111074.9703
2022,184512.2858
2023,142485.4488
2024,273276.6005
2025,364224.5456
2026,181638.1736
2027,162221.9243
2028,151663.5394
2029,172946.7772
2030,263372.4371
2031,228246.5059
2032,241095.1722
2033,254264.3417
2034,169201.0429
2035,225186.4467
2036,188216.7644
2037,191880.7684
2038,260121.5446
2039,240079.3638
2040,234575.1114
2041,294950.3954
2042,208866.0654
2043,172896.7561
2044,152653.5784
2045,204066.7102
2046,139384.3954
2047,152992.0656
2048,131541.525
2049,134941.4568
2050,176323.1888
2051,108541.1161
2052,125279.6866
2053,147613.6992
2054,121294.2742
2055,160917.5305
2056,151409.8761
2057,118164.1844
2058,228232.6335
2059,130656.5587
2060,173961.2183
2061,184611.9014
2062,127361.9141
2063,124064.3783
2064,137421.1477
2065,112922.7991
2066,160301.0149
2067,101339.5238
2068,135491.6766
2069,83925.92302
2070,110333.0756
2071,98761.50675
2072,150427.6009
2073,143304.459
2074,184595.7485
2075,141611.4375
2076,117743.4495
2077,165913.2815
2078,129286.0461
2079,133426.657
2080,124585.1155
2081,122336.2732
2082,140600.7609
2083,138439.1226
2084,118325.6029
2085,119185.4378
2086,103948.4425
2087,119972.7149
2088,87744.99126
2089,76915.35189
2090,147830.5952
2091,106049.2014
2092,120526.1306
2093,115589.2341
2094,111400.9328
2095,131518.6466
2096,84143.57795
2097,98667.36576
2098,137813.6777
2099,64433.27686
2100,90337.49046
2101,107596.7294
2102,142068.846
2103,106768.3785
2104,121797.0446
2105,122556.1535
2106,71935.00558
2107,179479.7864
2108,116474.1979
2109,107465.3899
2110,119220.6277
2111,132454.3875
2112,144371.073
2113,130519.9007
2114,132936.395
2115,159043.171
2116,110060.9531
2117,149768.057
2118,125922.8894
2119,118515.2034
2120,125920.1544
2121,87049.35016
2122,126312.0144
2123,79785.97212
2124,157459.7974
2125,133883.2272
2126,160789.1728
2127,160023.6955
2128,137308.455
2129,109633.8395
2130,129932.5853
2131,138046.8984
2132,113637.9311
2133,116311.6994
2134,138353.4608
2135,116491.6354
2136,81629.09061
2137,108311.1129
2138,140511.2675
2139,151305.0581
2140,142562.2706
2141,152726.2985
2142,127559.4552
2143,143977.5999
2144,132224.9106
2145,147217.1019
2146,180314.1308
2147,154072.5201
2148,139306.5292
2149,156539.2287
2150,232144.813
2151,117657.3693
2152,144461.0124
2153,168807.5082
2154,113586.3625
2155,134574.8206
2156,254576.0216
2157,218760.1515
2158,213548.4782
2159,205927.042
2160,178775.3109
2161,233841.4031
2162,357785.1731
2163,353162.2599
2164,241974.7329
2165,225520.6527
2166,157120.0576
2167,225267.0216
2168,211388.8252
2169,193221.4578
2170,216794.0254
2171,155371.7327
2172,127782.7992
2173,170792.6437
2174,231062.6512
2175,297318.487
2176,313704.5536
2177,230061.0207
2178,206105.9694
2179,138942.9589
2180,194137.1331
2181,187530.0372
2182,219890.1033
2183,183879.6672
2184,113051.3105
2185,146245.4071
2186,143810.7517
2187,157655.9553
2188,156461.7562
2189,210049.4945
2190,85919.96909
2191,106004.7019
2192,98957.30565
2193,121460.0814
2194,100603.8876
2195,115703.6998
2196,121377.6174
2197,115945.5914
2198,143344.2946
2199,164865.0171
2200,163858.3624
2201,146183.3171
2202,215978.1966
2203,143846.0587
2204,161188.7681
2205,131128.3286
2206,138886.0067
2207,217754.4498
2208,286640.9024
2209,243571.0901
2210,123396.8261
2211,113899.8862
2212,119110.8034
2213,99940.93395
2214,131817.7796
2215,101596.5005
2216,134926.2659
2217,75627.51266
2218,91651.64758
2219,89958.16069
2220,87982.65572
2221,327114.3458
2222,287268.5812
2223,273844.4381
2224,201269.7365
2225,123565.6447
2226,186938.7963
2227,205545.0623
2228,261023.0039
2229,251888.3317
2230,158080.6382
2231,216932.9763
2232,179896.7295
2233,185737.5658
2234,244312.4285
2235,229703.2621
2236,260645.5298
2237,320060.1385
2238,199491.674
2239,112121.8774
2240,150308.6912
2241,157614.5855
2242,115160.763
2243,113961.019
2244,95441.68293
2245,98062.65107
2246,149273.9862
2247,104773.6858
2248,131953.9609
2249,121204.2199
2250,129493.9706
2251,122664.0418
2252,182906.5032
2253,160822.5352
2254,174610.8758
2255,188665.7387
2256,173746.1109
2257,211354.2871
2258,163024.1992
2259,178225.3055
2260,165539.6165
2261,192055.1924
2262,224921.331
2263,353777.6651
2264,458211.9734
2265,157442.8241
2266,286997.9437
2267,366729.156
2268,430455.0053
2269,152369.3521
2270,191923.5529
2271,215083.7035
2272,209823.8756
2273,167755.8437
2274,180224.8704
2275,176194.2925
2276,192379.3398
2277,194899.1414
2278,139196.6819
2279,119305.073
2280,126265.9026
2281,165286.49
2282,170492.5569
2283,106821.9971
2284,114739.7455
2285,147670.0881
2286,124693.5492
2287,362816.0807
2288,293348.1624
2289,386863.0564
2290,457891.3235
2291,335113.6208
2292,429762.5088
2293,495230.2674
2294,366138.3476
2295,435707.637
2296,288839.5955
2297,328326.4806
2298,326340.2181
2299,356670.9653
2300,344500.7547
2301,310735.4108
2302,256612.3091
2303,241507.334
2304,252030.1066
2305,205240.8343
2306,201030.5991
2307,206568.0114
2308,217975.3823
2309,286167.6623
2310,228340.1084
2311,194794.0216
2312,170285.9684
2313,174279.1617
2314,178198.3278
2315,167180.9755
2316,190454.6505
2317,207500.8614
2318,176510.5011
2319,175399.5441
2320,180017.4105
2321,242364.6865
2322,183117.9702
2323,191398.1476
2324,192195.3439
2325,203359.474
2326,176249.6544
2327,202997.9948
2328,214051.0014
2329,191689.8078
2330,179549.2747
2331,375781.3848
2332,393643.5723
2333,328855.8935
2334,270874.9407
2335,278863.4153
2336,325114.6375
2337,204367.7099
2338,274126.953
2339,194973.5564
2340,375619.4317
2341,221545.6806
2342,240507.925
2343,247116.4273
2344,199607.5544
2345,250002.7283
2346,200439.922
2347,198346.1152
2348,230548.1723
2349,185110.4902
2350,258479.8189
2351,254858.4393
2352,253355.0415
2353,268481.9405
2354,130678.7879
2355,136275.7874
2356,149758.4228
2357,186878.7968
2358,188012.331
2359,133061.8651
2360,121648.9711
2361,143061.984
2362,280173.2694
2363,141757.0804
2364,186231.8869
2365,212301.7201
2366,198993.7269
2367,216277.8321
2368,216490.8885
2369,207101.3902
2370,172472.3495
2371,167139.7303
2372,201995.1811
2373,271354.2631
2374,320990.1897
2375,231632.5642
2376,296123.2643
2377,322751.1881
2378,147663.6336
2379,222638.311
2380,149728.6792
2381,171065.0564
2382,201430.4763
2383,212850.2211
2384,246124.7376
2385,164298.4812
2386,135962.5324
2387,134202.6379
2388,96303.23691
2389,124700.6782
2390,141542.5942
2391,144000.3112
2392,125979.2941
2393,160027.1552
2394,143760.5188
2395,205814.6036
2396,136510.8353
2397,226682.9899
2398,124172.7674
2399,91148.92534
2400,82829.58887
2401,120546.6785
2402,131897.6286
2403,132579.3589
2404,148673.3877
2405,162416.6994
2406,145965.7465
2407,126083.8196
2408,142930.599
2409,122464.8195
2410,165516.5601
2411,120915.2457
2412,152105.5475
2413,131857.4442
2414,151501.981
2415,129715.0331
2416,125031.2244
2417,130666.8705
2418,130226.0779
2419,128203.8443
2420,124672.4803
2421,169638.8034
2422,114871.3459
2423,114256.5514
2424,150536.3602
2425,192073.546
2426,137650.4404
2427,133082.2158
2428,171414.5327
2429,116542.5743
2430,134639.5733
2431,112723.7349
2432,148605.4238
2433,143752.8292
2434,142682.39
2435,146683.2868
2436,115953.8157
2437,107192.4676
2438,129853.7596
2439,103569.83
2440,119598.9379
2441,81454.75975
2442,99154.83131
2443,120066.114
2444,139418.0343
2445,88356.47737
2446,152136.9407
2447,166224.5227
2448,123926.4459
2449,118773.3543
2450,156224.7602
2451,131068.9645
2452,193688.1034
2453,87238.86412
2454,136605.9346
2455,114751.3451
2456,134915.479
2457,135290.2988
2458,123665.4272
2459,105312.6117
2460,135424.2686
2461,133379.7217
2462,137290.3946
2463,126754.0217
2464,174538.7502
2465,139972.7528
2466,124515.5541
2467,121585.899
2468,76883.23105
2469,78300.38743
2470,178164.0297
2471,194857.7472
2472,152088.3833
2473,107602.8841
2474,84728.06316
2475,212403.5071
2476,122154.9366
2477,124373.2209
2478,148624.1359
2479,116694.2599
2480,160993.3438
2481,128825.493
2482,118836.7593
2483,114529.9523
2484,123852.2783
2485,136165.0443
2486,158803.2415
2487,191776.7166
2488,153716.1133
2489,155295.8273
2490,144290.2363
2491,91157.76357
2492,180448.1756
2493,152882.009
2494,132868.7463
2495,86760.13145
2496,231697.9494
2497,147142.2758
2498,110378.157
2499,89064.87983
2500,126300.2831
2501,127918.4909
2502,139215.2826
2503,97981.76119
2504,196784.7735
2505,220132.0164
2506,249672.0461
2507,283872.363
2508,248146.6324
2509,210923.2369
2510,205458.205
2511,170675.9622
2512,200411.2531
2513,217053.2578
2514,236614.8754
2515,150798.3073
2516,180980.3299
2517,152821.3269
2518,151620.2366
2519,220577.9861
2520,203366.5755
2521,188555.4864
2522,226240.5584
2523,125964.3123
2524,141832.779
2525,150655.0251
2526,145366.3781
2527,123341.4803
2528,122848.2644
2529,138861.5635
2530,133171.0405
2531,247232.8861
2532,229544.3073
2533,192281.0418
2534,213178.5444
2535,310889.4246
2536,222759.0025
2537,236926.7285
2538,172531.0726
2539,177480.7728
2540,172895.596
2541,175159.2799
2542,165017.9096
2543,132379.3429
2544,118686.6339
2545,128557.1498
2546,123628.2515
2547,134354.1792
2548,138684.5155
2549,164841.9294
2550,254873.4356
2551,143969.1832
2552,129080.1812
2553,85094.62742
2554,110400.0759
2555,123364.5991
2556,97548.71468
2557,120603.2956
2558,154988.6225
2559,139021.31
2560,175565.9263
2561,166475.6265
2562,144698.9824
2563,165776.6252
2564,195166.9061
2565,138142.3563
2566,187680.5511
2567,137265.4841
2568,204325.7228
2569,227511.6739
2570,122764.5804
2571,202521.5946
2572,140073.2852
2573,214402.0715
2574,208283.458
2575,130980.5267
2576,110534.3056
2577,120901.3073
2578,107302.0475
2579,78783.99531
2580,101734.4239
2581,114606.8884
2582,119531.7553
2583,305295.192
2584,168402.3474
2585,184390.6235
2586,216470.8965
2587,191507.7966
2588,146770.2929
2589,146983.1848
2590,214985.8433
2591,221562.2196
2592,212692.6341
2593,253597.8263
2594,180066.9149
2595,195921.8022
2596,294368.9878
2597,186180.1682
2598,279284.0156
2599,331249.5044
2600,168417.41
2601,143932.303
2602,81222.52913
2603,95720.86225
2604,91578.43343
2605,92415.73913
2606,149456.3312
2607,195250.9845
2608,192797.6071
2609,170966.3376
2610,123680.7688
2611,132474.02
2612,157884.9339
2613,134155.0581
2614,125914.0903
2615,153872.0436
2616,148481.9083
2617,184390.1514
2618,222221.9197
2619,202398.3653
2620,181772.5774
2621,172099.578
2622,182657.7861
2623,235357.7698
2624,307501.7847
2625,284191.9531
2626,171451.7166
2627,162273.7171
2628,466379.3417
2629,437227.0175
2630,368179.0877
2631,468314.2201
2632,435618.0342
2633,296404.0541
2634,389079.6549
2635,156604.3046
2636,176385.2284
2637,164642.6966
2638,285534.1827
2639,179011.9174
2640,151423.5521
2641,105903.2807
2642,172963.0557
2643,106830.2334
2644,119095.563
2645,109713.8783
2646,99654.84155
2647,109103.6864
2648,142548.0237
2649,149503.8135
2650,143704.91
2651,141317.2497
2652,406382.8156
2653,255365.584
2654,278497.9089
2655,396093.5778
2656,346631.2348
2657,371749.7159
2658,311175.005
2659,283597.8408
2660,389109.2144
2661,379157.2289
2662,356061.8889
2663,294396.7305
2664,277226.7771
2665,340413.6484
2666,305696.2375
2667,167634.3151
2668,173577.0705
2669,184490.4279
2670,278300.8217
2671,174133.863
2672,197177.7569
2673,217267.5603
2674,194388.8182
2675,169964.1243
2676,186662.3521
2677,198039.2614
2678,237475.1796
2679,277593.7325
2680,301364.3268
2681,389643.5828
2682,325106.2822
2683,403504.2058
2684,322887.7311
2685,323665.1491
2686,279416.4946
2687,329050.9069
2688,220142.2572
2689,193329.9242
2690,400020.1301
2691,202467.48
2692,127033.8798
2693,197355.127
2694,135205.6633
2695,191662.7067
2696,181902.7332
2697,184732.4812
2698,175139.4145
2699,178306.5805
2700,152669.8598
2701,164440.8862
2702,120305.9259
2703,111102.8147
2704,138391.2766
2705,124187.9149
2706,126155.6347
2707,125660.8198
2708,134025.1556
2709,93699.22714
2710,124015.3379
2711,224062.4261
2712,378629.7448
2713,175875.1223
2714,153424.6353
2715,171418.8987
2716,151777.2478
2717,207067.3683
2718,230843.022
2719,151950.8785
2720,176971.797
2721,134025.7534
2722,164572.6906
2723,146385.1967
2724,131828.4203
2725,131216.5473
2726,158050.8444
2727,167186.9941
2728,167442.2492
2729,147534.7396
2730,139791.3147
2731,116731.4831
2732,136192.0008
2733,156096.7537
2734,158600.3936
2735,131481.4637
2736,141627.5028
2737,116241.9717
2738,128732.4618
2739,161201.0496
2740,140133.3292
2741,139778.7103
2742,151597.5635
2743,150793.9282
2744,166669.4769
2745,144638.1276
2746,133966.0622
2747,144973.5238
2748,130191.609
2749,125742.536
2750,130372.4366
2751,133833.2164
2752,185670.6808
2753,142186.7694
2754,183299.1121
2755,128683.6994
2756,104475.7368
2757,77266.04999
2758,97601.85223
2759,165198.4471
2760,110723.0093
2761,149301.1924
2762,136019.1101
2763,185199.6609
2764,139650.8154
2765,281157.0025
2766,129737.3122
2767,89985.27187
2768,135500.6654
2769,129631.2279
2770,144029.3562
2771,120606.0008
2772,112689.8383
2773,174834.0085
2774,141756.3602
2775,99118.85554
2776,142549.2909
2777,143686.2411
2778,104921.6353
2779,117436.7324
2780,85237.40907
2781,90712.89337
2782,101514.666
2783,104719.357
2784,112052.1212
2785,145142.6499
2786,69165.24738
2787,109913.7801
2788,75320.75224
2789,186678.4748
2790,108963.7667
2791,108374.1672
2792,69449.46467
2793,150138.9489
2794,94293.45122
2795,125515.8356
2796,88693.09335
2797,206921.5552
2798,96841.90379
2799,117566.4259
2800,69963.16722
2801,121285.6662
2802,131655.4853
2803,158885.9106
2804,122045.9949
2805,90816.28239
2806,89021.52292
2807,151294.5306
2808,153502.2939
2809,137230.63
2810,130380.3348
2811,160833.4843
2812,160090.5145
2813,146534.092
2814,142508.1286
2815,101149.3342
2816,237257.8041
2817,165012.8123
2818,137574.9007
2819,166479.1574
2820,138376.792
2821,126950.479
2822,173420.0716
2823,279788.4386
2824,176289.4649
2825,138459.4027
2826,143597.9242
2827,132936.6277
2828,225365.8589
2829,188633.2061
2830,238273.914
2831,169318.4567
2832,248903.9505
2833,300299.2481
2834,206350.8512
2835,215003.3482
2836,190028.7452
2837,175645.0875
2838,153890.2169
2839,176189.6305
2840,209581.1596
2841,197938.5504
2842,228791.8392
2843,149032.142
2844,172929.4765
2845,128485.7086
2846,202917.0086
2847,201887.829
2848,187073.5044
2849,205826.3148
2850,284590.2911
2851,198406.0049
2852,247998.295
2853,242182.1529
2854,142687.8434
2855,200352.4651
2856,195538.457
2857,186542.0291
2858,191055.5209
2859,137728.7417
2860,139308.7414
2861,125282.8312
2862,182259.4153
2863,123555.8785
2864,243456.7043
2865,142043.1594
2866,135308.8159
2867,93605.77226
2868,90556.82652
2869,96457.79171
2870,124427.6212
2871,81153.68324
2872,63398.4917
2873,105041.2869
2874,126644.1799
2875,136349.8789
2876,163497.9024
2877,140014.8952
2878,182612.0909
2879,120428.8499
2880,96746.54407
2881,142902.9432
2882,181747.6726
2883,222624.7483
2884,196998.2905
2885,186576.6116
2886,255883.4151
2887,86863.58339
2888,134556.9596
2889,59262.23763
2890,83092.48471
2891,138874.3366
2892,70578.98597
2893,102342.4457
2894,67739.83767
2895,329071.5357
2896,288127.7566
2897,196706.0576
2898,142630.4031
2899,188449.188
2900,166986.8407
2901,197606.9014
2902,192709.3029
2903,333781.1541
2904,360038.0611
2905,95475.54305
2906,192573.5196
2907,107279.9498
2908,134519.905
2909,144094.4332
2910,82486.79427
2911,84918.47945
2912,141015.7493
2913,82042.14027
2914,84825.46996
2915,88462.04775
2916,85728.95481
2917,171554.4195
2918,126291.5144
2919,213565.5542
